study_id,Cytokine,ex_n,ex_effect,ex_sd,ctrl_n,ctrl_effect,ctrl_sd,ctrl_p_n,ctrl_p_effect,ctrl_p_sd
"Cho et al., 2018",IFN-y,4,134.3568922,33.60862851,4,23.16713394,12.51937153,NA,NA,NA
"Raj et al., 2019",IL-2,5,42.92237443,66,5,9.741248097,5.783866058,5,132.7245053,47.5
"Raj et al., 2019",IFN-y,5,2230,3607,5,97,0.02,5,1907.7,1351.5
"Raj et al., 2019",TNF-a,5,1706,4505,5,97,0.02,5,2505,1241
"Bejestani et al., 2017",IFN-y,14,678.1580287,553.4133639,13,440.7714344,430.8095276,NA,NA,NA
"Bejestani et al., 2017",TNF-a,13,26.64891514,20.18334983,13,13.107925,11.24955649,NA,NA,NA
"Bejestani et al., 2017",IL-18,11,1145.748988,809.7165992,13,574.8987854,417.0040486,NA,NA,NA
"Bejestani et al., 2017",IL-4,14,17.43087324,14.36565321,13,9.315412331,12.6750334,NA,NA,NA
"Lee et al., 2019",IFN-y,10,37652.58,32699.9374,5,0,0.01,NA,NA,NA
"Liu et al., 2020",IFN-y,8,781.4467,768.5395,4,12.28994665,7.238033379,4,4345.409922,878
"Liu et al., 2020",TNF-a,8,1720.5495,1838.1822,4,8.375077935,9.714710325,4,7202.513637,1347.583949
"Liu et al., 2020",IL-2,8,982.1172,1073.6841,4,5.074357716,2.405456868,4,4974.9797,771.4023358
"Liu et al., 2020",IL-6,8,43.0322,45.6196,4,3.145463343,4.258487684,4,242.4952958,59.43692765
"Rodgers et al., 2015",IL-2,10,40.225,66.711,5,0,19.99044772,5,198.88,1289.182632
"Rodgers et al., 2015",IFN-y,10,2.64,7.9425,5,0,0.01,5,6.7,18.17923266
"Rodgers et al., 2015",TNF-a,10,21.6,33.3596,5,0,0.01,5,50.4,164.0603075
"Lu et al., 2019",IFN-y,5,16168.42105,6510.341441,5,574.2702703,228.6386043,NA,NA,NA
